0,1,2,3,4,5,6,7,8,9,10,11,12,13
ZNF831,ACTB,CD83,EGFR,ERN1,CBLB,TFCP2L1,SLC8A1,PRELP,PRKG1,MAGI1,CCDC144B,EHBP1,ENPP3
ITK,MYC,CD74,NRXN1,TENT5C,RUNX3,HNF4G,ZEB2,TPBG,RBPMS,SASH1,BACH2,ITGB8,MCTP2
PBX4,NOL4L,MICAL3,MIDN,GLCCI1,THEMIS,FOSL2,RAB20,LAMA2,PARVA,TANC1,CCDC144CP,MARCKS,AC002070.1
CRYBG1,STMN1,IRF8,ACTB,LPIN1,PARP8,LGALS4,NR4A2,SVEP1,SGIP1,CNTNAP3B,LINC01991,ZNF536,IL18R1
DUSP16,AGR2,FCMR,BIK,ATXN1,FYN,ITGA3,SRGN,RUNX1T1,TANC1,TCF4,GCNT2,SORBS1,ITGA9
CD247,MHENCR,ITPR1,HNF4A,CASP10,MYO1F,CD9,SLC1A3,TNS2,ADAMTS9-AS2,GRB10,FAM102A,FGF2,SEMA4D
MBNL1,ANO9,TNRC6B,PIGR,MAN1A1,ATXN1,FA2H,CCDC170,C1orf21,AKAP12,RBFOX2,RGS16,PCDH9,ZEB2
RIPOR2,SLC12A2,NIBAN3,ELF3,SEL1L3,ADGRE5,MLXIP,AC005747.1,MEIS1,RBFOX2,ABLIM1,MCTP2,ANK3,SYTL3
PCNX1,TMEM176B,SEL1L3,EDIL3,ZBP1,SCML4,EHF,MARCKS,PLEKHA5,EDNRA,ITGA10,MYBL1,NRXN3,MYO15B
PDE3B,NAMPTP1,TPD52,GPC3,TPD52,STK10,PIGZ,DMXL2,TNS1,RUNX1T1,CNKSR3,AC104170.1,ARHGEF26,BCL2A1
CNOT6L,APOLD1,BCAS4,PDGFA,H2BC8,SYTL3,LIMA1,FRMD4B,RBMS3,MSRB3,MSRB3,TPD52,DOCK5,NFKBID
CDC14A,AC008755.1,PPP3CA,DOCK5,AC009570.2,AKNA,A1CF,DOCK5,GHR,GHR,DOCK6,MICAL3,ANK2,IL4R
CELF2,BMP4,LINC00926,MYC,INSR,CRTAM,IL17RE,CD83,GFRA1,MRVI1,EPHA4,SLC15A4,SEMA3C,SLC26A2
ZC3HAV1,RND3,NUP210,SLC25A37,AL021155.2,CNOT6L,NEDD4L,CTSB,PLAGL1,PHLDB2,LIMS2,MCOLN2,CADM1,HEG1
CLEC2D,BIK,FCRL1,MALL,CADM1,WNK1,MUC13,CPQ,PRICKLE2,COL27A1,INSR,RASSF6,AL139383.1,CELF2
CAMK4,MIR194-2HG,OGA,PADI2,UAP1,ITGAL,MAGI1,NLRP3,COL16A1,PDE1A,LIMCH1,RFTN1,ADGRB3,ADRB2
SFI1,TINAGL1,GCNT2,TCF4,PIM2,ARAP2,FHL2,B4GALT1,DST,CACNA1C,KIAA1217,CASP2,DLC1,FCGR2A
IL7R,PMEPA1,MAP4K1,MSR1,BASP1,LINC01934,TOM1L1,AC004817.3,COL8A1,CRISPLD2,SOX7,SEL1L3,KIAA1217,EPAS1
SAMHD1,CNN3,FAM102A,ADGRL4,CYTIP,PIK3CD,PAWR,CEBPD,DLC1,RBMS3,ITGA9,LGMN,DST,U2AF1
TSPAN5,EVPL,AC004151.1,CNN3,CFLAR,STAT4,P3H2,PSTPIP2,ACACB,AASS,AC002070.1,SETDB2,GRB14,FOSL2
STAT4,HNF4A,SMCHD1,AGR3,MIR4435-2HG,ZEB2,MARCKS,MYO1F,RBPMS,KIRREL1,FBN1,BTLA,ATP1A2,SAT1
FYN,PPFIBP1,LGMN,TFF1,MIR155HG,CDC14A,HMGCS1,CD37,NID1,MEIS1,ACACB,NIBAN3,TMOD2,CCDC157
EML4,ATP1B1,NFKBID,CHP1,LINC02541,TC2N,PCSK5,DTNA,GFPT2,PTH1R,MYO15B,ANP32BP1,LPAR1,AC005747.1
RNF19A,EDN1,BLK,NTM,PLAAT3,PZP,MIR194-2HG,KCTD12,ADAMTSL3,ITGA1,CX3CL1,SFI1,PLEKHA5,CTSB
IKZF1,FA2H,MAP3K8,EGR1,SLC25A45,RNF19A,HEPH,MAP3K8,UBE2Q2P1,DMD,XAF1,NUP210,DMD,IL18RAP
STK10,ANP32BP1,ARHGAP24,IFI6,WARS1,SLF1,SYTL2,CLEC4E,PCSK5,JAG1,RBMS3,OGA,NTM,NOL4L
AL357060.1,IFI6,ATP2A3,DMD,ARRDC3,TPRG1,NEURL1,LRP1,AC005747.1,LMOD1,PDZD2,ITPR1,NCAM1,KIT
WNK1,MIDN,BTLA,TYROBP,C16orf54,ZC3HAV1,LIPG,RASGEF1B,MARCKS,COL4A1,MIR4435-2HG,ATP2A3,GFRA1,VWA5A
EPB41,PAWR,CYTIP,ACVRL1,SAT1,SLFN12L,MUC12,CPVL,PTGFR,TPBG,FLT4,SYTL2,ITGB4,RGS16
SYTL3,A1CF,ATF7IP,AC002377.1,AC253572.2,IKZF1,TANC1,KLF4,PCDH7,IGFBP4,TNS2,MGST2,DTNA,DOCK5
AAK1,PTGDR,CD55,AC103702.2,TNFRSF13B,NIBAN1,STAP2,RCAN1,PARVA,ITIH5,PDLIM7,FCRL1,PMEPA1,PLAGL1
CD96,BCL11A,AC025164.1,PLAAT2,LY96,ATF7IP,CKMT1A,MAFB,PDE1A,CARMN,POSTN,BTNL9,GRB10,PMP22
NIBAN1,LINC01612,BTNL9,DSTN,IRAK1,PCNX2,ERBB2,NFKBID,ADAMTS9-AS2,RGS16,TRIB2,CENPF,LINC01088,NR3C1
ATXN7,LYAR,ARHGAP4,CAVIN1,TTLL7,DKK3,QSOX1,NFKBIA,AHI1,PDE5A,TIE1,TBC1D4,TMEM71,WARS1
RASGRP1,ASB7,B2M,NEDD4L,SERPINB9,ATXN7,MARVELD2,EPB41L2,NEXN,COL5A1,CARD10,TRAIP,GPR155,NR4A2
IL6ST,ZDHHC8,SERPINB9,NEURL1,TOX2,B2M,PDGFRL,AC253572.2,MIR99AHG,NXN,NXN,EBI3,ITGA1,PIK3CD
CD5,IRS1,B4GALT1,MZB1,CCDC144B,SEMA4D,AC104170.1,BCL2A1,SLIT3,COL14A1,CAMKK1,LHFPL6,FRMD6,DMXL2
LINC01934,PDGFA,SLC2A3,STMN1,PIF1,EPHA4,TSPAN1,BLVRB,LAMB1,COL4A2,PLSCR4,USP53,AASS,CAMKK1
P2RY10,ZNF880,ATM,ATP1B1,B2M,EPB41,USP53,TMEM176B,CLMP,RNF150,NOSTRIN,BCL11A,HTRA1,ARL4A
CD4,SELENOP,CCDC88B,IQGAP3,TNRC6B,CASP8,EGR1,NFKBIZ,AASS,TTLL7,GSN,PIK3CD,RFTN2,CPQ
CCR4,IQGAP3,AKNA,SCD,NFKBIA,TNIP3,CARD10,STAB1,RBMS1,PHLDA1,COL4A2,ALOX5AP,AK5,AHI1
ODF2L,BHLHE40,RIPOR2,CTSC,NIBAN1,OFD1,NOSTRIN,SERPINB9,LPAR1,ACACB,RCAN1,NRIR,COL15A1,PZP
SCML4,LGALS4,TLE3,PLAAT3,IL10RA,TRG-AS1,SLC22A5,MAF,SVIL,AC080038.1,LIMA1,ZNF880,ST6GALNAC2,ZC3HAV1
IPCEF1,WFDC2,ASAH1,AGR2,SESN1,SFI1,EVPL,AC091271.1,AC080038.1,NFASC,ITGA1,MGLL,HSPA12A,HAVCR2
IL18R1,RBFOX3,BACH2,ZNF880,SRGN,CLEC2D,PRSS3,SETDB2,PCDH9,SLC8A1,BTNL9,HMGB2,PALLD,CD9
CD6,HNF4G,IRAK1,PLAUR,CLIC5,TBC1D2B,ERRFI1,PFKFB3,LTBP3,PLOD2,UBE2Q2P1,LPIN1,COL5A1,TTLL7
ZNF331,GDF15,CLEC2D,APOC1,NUP210,TRGC2,PRELID2,PLTP,LINC01088,FBXO32,EPAS1,NFKBIZ,COL27A1,TRMT9B
PCNX2,GBP1,NR4A2,SELENOP,F2R,SAMSN1,EPCAM,MARCO,COL4A2,PRICKLE2,FAM189A2,LTBP1,EPB41L2,AASS
SLAMF1,IL17RE,GABPB1-AS1,EOMES,HPGD,FAM102A,CA2,GGTA1P,COLGALT2,COL4A5,ICA1,MAP4K1,COL4A2,ARRDC3
ATXN1,PRKCQ-AS1,PAWR,ZNF487,CASP8,LBH,PALLD,MYO15B,CRISPLD2,TNS2,RUNX1T1,AC008629.1,DRAIC,NTM
THADA,MATN2,CD22,GOLGA2P5,SNORD3B-2,UNC13D,MUC4,CBX4,KANK2,SLIT3,NRP2,PLAAT2,TSPAN11,NIPAL3
AC008549.2,HMGB2,EPB41,CLDN23,BIN2,EML4,PLAC8,AC009951.3,COL4A1,MIR4435-2HG,TPBG,EDNRA,KREMEN1,MS4A4A
HECW2,TFF1,BANK1,TFCP2L1,UNC13D,RASGRP1,ASS1,ITGA9,AXL,DTNA,RNF217,APOLD1,COL21A1,CLECL1
HS3ST3B1,TRMT9B,ATF6B,HLA-DQA1,RASSF6,ZNF831,SPIB,CELF2,RNF217,ACKR3,RFTN2,CTSC,KIRREL1,MAOB
SESN1,CLIC5,RASAL3,MGST1,BLK,EPHA1-AS1,SELENBP1,EREG,RBFOX2,PDZD2,TMEM67,CTNNAL1,ST6GALNAC5,COL18A1
SMCHD1,AQP7,PIK3CD,MARCHF1,STAT4,TSPAN5,CDHR2,IL1R2,RFTN2,CBX6,ADAMTS9-AS2,KANK2,COL1A2,PIK3R1
RTKN2,MGLL,RASSF3,GSN,ANKRA2,MAP4K1,C1orf54,MAN1A1,HMCN2,DST,GGT5,NPTX2,COL16A1,LINC00892
FCMR,AP1S2,MBNL1,TMPRSS2,APOBEC3A,PDE3B,ENPP3,EBI3,PRKG1,NEXN,PLAT,MAN1A1,P3H2,SLC12A8
PFKFB3,CBX4,ZNF224,LILRA5,NR3C1,CD5,HEPACAM2,SLC15A4,KIAA1755,PCDH7,CXXC4,SEMA4D,INSC,NFIA
CASP8,PGAM1P8,SLC15A4,KLRC1,PARP8,PFKFB3,CDA,CAMKK1,HIF3A,PLEKHA5,CBR4,PTN,PDZD2,ARHGEF40
BATF,MARVELD2,C19orf25,LTBP1,CD8A,PCNX1,ANXA3,SNORD3B-2,EHBP1,ENAH,FRMD6,FOXD2,ACKR3,SLC25A45
USP15,MSR1,ADGRE5,CACNA1C,ZNF880,CAMK4,KRT19,TNFAIP2,PTGIS,ANO1,ITIH5,NEDD4L,KCTD1,HPGD
TNFRSF1B,PIGR,CBR4,CFD,ATP2A3,CD96,GDF15,AP1S2,ABI3BP,NID1,PARVA,SLC1A2,CCDC18-AS1,PDE3B
LMOD3,ST3GAL6-AS1,DAAM1,B3GNT7,LINC01871,PRF1,NOL4L,GPR155,COL1A2,KIAA1755,ENPP2,HAND2-AS1,ERBB2,PRELID2
AC004151.1,LETM1,DGKG,LINC01697,CCDC144CP,ABI3,MGLL,NRIR,MEG8,KANK2,ANXA3,KPNA2,NRXN1,CCNH
TC2N,ATOH1,NEIL1,MUC4,SETDB2,MBNL1,PLEKHA5,RBFOX3,DAAM1,UBE2Q2P1,SERPINE1,PAWR,AKAP12,AKAP12
SEMA4D,PLAAT2,MCOLN2,RNF152,CD55,ITGA1,KRT20,VCAN,PI16,AXL,FOSL2,SERPINB9,DGKG,FBP1
ICOS,ZNF3,XAF1,HIF3A,LGMN,SAMD3,SEMA3B,AC007613.1,ANK2,SERPINE1,CACNA1C,SLC12A8,SAMHD1,INHBA
PIK3CD,MARCKS,ZNF331,PRKCQ-AS1,ATF7IP,ZNF331,ACOT11,FOXJ2,PXDN,FAM13C,ADRB2,ATM,MIR99AHG,CSRP2
FKBP5,EGR1,LINC00662,WFDC2,LRMP,ATM,PON2,ANPEP,ACKR3,IGFBP5,IL1R1,LY96,PRIMA1,BCO2
ARAP2,SEMA3C,P2RY10,RASGEF1B,MLXIP,ABLIM1,TOB1,PMP22,NXN,IL1R1,LINC01697,SCD,C1orf198,CBR4
AL138778.1,FOXD2,UNC13D,EHF,PLAT,APBA2,RASSF6,AC025164.1,FBN1,ST6GALNAC5,KIRREL1,CDH5,FAM66D,B2M
TNRC6B,TAC3,MARCHF1,TSPAN1,RFTN1,RASAL3,TPM1,NAMPTP1,GALNT16,TNS1,FRMD4B,AL353194.1,MEGF6,CCDC144CP
ATM,CTSC,OFD1,TMEM176B,APOBEC3G,CELF2,BLVRB,NRP2,PALLD,DGKG,NOL4L,CCL22,KANK2,KPNA2
TRAT1,CLEC7A,CASP2,IGFL2-AS1,RASSF3,C16orf54,SORBS2,BASP1,MSR1,FRMD6,SLC2A3,ALDH1A1,TTLL7,SORBS1
OFD1,HMGCS1,U2AF1,GCNT3,PCNX1,TNRC6B,PRKG1,CYBRD1,CBR4,DLC1,ADAMTS9,ENPP3,FAM189A2,COL5A3
SLC2A3,RALGDS,PLAC8,TRAIP,MAP4K1,SERPINB9,MGST1,BHLHE40,PTGFRN,RFTN2,ADGRF5,ZNF487,C1orf21,MAP3K7CL
B2M,PIGZ,NIPAL3,ST6GALNAC1,AC004816.1,PIK3R1,GSN,QSOX1,CBX6,PON2,SLC14A1,LINC01781,SCN7A,SLC2A6
CCNH,SLC22A5,TCL1A,EPCAM,KIF19,ITK,TMPRSS2,MCOLN2,SCN7A,AC005747.1,HECW2,CLEC7A,OTUD7B,MIR4435-2HG
ITGAL,HLA-DQA1,DARS-AS1,ITLN1,CBR4,CD8B,FHDC1,CFLAR,FAM66D,SPARCL1,GRB14,AK5,COL18A1,ITPR1
CBLB,LRP1,EBI3,MAP3K7CL,ITGAL,CYTIP,DOCK5,CD22,MIR100HG,LAMA4,CDA,LYAR,LPL,ATP2A3
THEMIS,CAVIN1,C16orf54,SLFN13,PDLIM3,SLC1A2,ATP2A3,IFI6,AKAP12,ADGRB3,CASP10,PLAAT3,FHDC1,C16orf54
IL2RA,ELF3,COCH,MUC13,DRAIC,TNFRSF1B,EMP1,ANKRD13D,SEMA3C,IRS1,STOM,TGFBI,CHL1,PALLD
ATF7IP,SLC26A2,SEMA4D,TM4SF1,FBXO32,SYTL2,TINAGL1,SAMSN1,C7,AHI1,CD36,CBR4,USP53,DRAIC
KLRG1,AL603756.1,PLAAT3,AP1S2,SMOC2,JAML,SLC12A8,GBP2,LRP1,COL6A2,SNCA,LPL,RGS16,KREMEN1
LINC02694,HEPH,TCF7,C1R,PYHIN1,CRYBG1,MAMDC2,AREG,ADAL,CLMP,PPFIBP1,LINC01638,ADAMTS9-AS2,YPEL2
RBMS1,RBFOX2,IKZF1,PRSS3,AKNA,LMOD3,EREG,ZNF331,ABCA8,ATP1A2,DAAM1,IGHD,COL4A5,UNC13D
SAMSN1,GOLGA2P5,SLC25A45,PALLD,SYTL3,PBX4,TRMT9B,FCER1G,COL5A1,PRELP,BHLHE40,ST6GALNAC1,CYBRD1,LMOD3
GPR155,PRELID2,APOBEC3G,TOP2A,NPTX2,CD6,FBXO32,ASAH1,EMP1,RNF217,TOX2,SMPDL3A,UBE2Q2P1,CD37
TBC1D4,EDNRA,LINC02541,LGALS4,IRS1,MYBL1,SEMA3C,PLAAT2,LTBP4,SMOC2,SLF1,CAVIN1,PDE5A,USP15
RUNX3,GDA,PLAAT2,MUC12,JAML,MATK,GDA,CD163,ADGRB3,COL6A3,CXCL12,TMIGD2,SLC26A11,LINC02453
SRGN,APOC1,TAZ,AL603756.1,AL355075.4,SMCHD1,ACTB,RALGDS,PHLDB2,FOSL2,KANK2,LRMP,NEURL1,MMRN2
MX2,STAP2,RASGEF1B,MHENCR,MGLL,ERN1,OTUD7B,IL4I1,PTH1R,MAP1B,LHFPL6,ENPP2,LIMCH1,ALOX5AP
CYTIP,KPNA2,ZC3HAV1,HSD11B2,PIK3R1,MIR100HG,XYLT2,CXCL3,KIRREL1,SVIL,HIF3A,ATF7IP,SETDB2,FGFR1
AC008105.3,TM4SF1,ENG,HNF4G,OGA,LINC01871,TAC3,CA2,SLIT2,PTGFR,COL27A1,TBX6,LMOD1,CD83
NUP210,DSTN,LPIN1,CCR7,LINC02453,DUSP4,ITGB4,RNF150,SASH1,C1orf198,RFTN1,BCO2,PXDN,ZNF331
UNC13D,CAMKK1,BCL11A,FBLN1,PTPN7,ANK3,MYLK,GEM,SGIP1,COL18A1,PHLDB2,MAP3K7CL,RNF217,ST6GALNAC2
GLCCI1,LINC02453,SAT1,TTYH1,CCNH,PYHIN1,PLAUR,ANP32BP1,TNFAIP2,FGF2,S1PR1,CYTIP,COL4A1,SCN7A
LINC02595,TRAIP,CELF2,PRELID2,ATF6B,OGA,SMPDL3A,MGST2,FAM13C,MYH11,TMEM178A,HSPA12A,RBMS1,SAMHD1
LINC00299,AC103702.2,PTPN7,FRMD4B,PPP3CA,MAP3K8,TCF4,MRC1,IGFBP7,C3,TRMT9B,CLEC2D,GLDN,CCDC18-AS1
